userID,movieID,rating
1,6889,5.0
2,4340,1.0
2,6428,1.0
4,136564,1.0
6,5083,2.0
8,66371,1.0
8,4420,4.0
8,27826,2.0
9,3250,4.0
11,31422,1.0
11,100194,5.0
12,893,1.0
13,159858,1.0
13,127146,5.0
15,5440,4.0
16,33725,1.0
17,27905,1.0
17,4727,2.0
17,27003,4.0
18,101360,3.0
19,2142,5.0
19,64030,3.0
20,97194,5.0
21,31685,4.0
22,982,4.0
24,193581,3.0
26,5560,3.0
28,667,5.0
28,8667,4.0
30,4776,3.0
30,2016,3.0
31,5112,3.0
31,3699,5.0
32,72226,3.0
32,569,2.0
33,1284,5.0
34,52299,5.0
35,889,5.0
36,128594,2.0
39,230,5.0
40,6628,3.0
40,46062,0.0
40,6573,0.0
40,116738,0.0
41,1178,4.0
41,3799,3.0
42,30825,2.0
44,795,1.0
44,128089,1.0
46,107846,1.0
46,70183,2.0
47,2333,1.0
50,8225,1.0
51,4342,5.0
51,5110,1.0
54,1131,4.0
55,44597,3.0
56,65682,2.0
56,2835,2.0
57,4396,4.0
57,98122,2.0
57,2149,4.0
59,3627,4.0
59,1739,3.0
59,26629,1.0
59,4444,1.0
60,528,4.0
61,6014,4.0
61,2765,3.0
64,40732,4.0
65,64622,3.0
65,1652,3.0
65,7789,4.0
66,8907,5.0
67,59118,2.0
67,788,1.0
67,184641,4.0
69,101895,1.0
72,102194,3.0
72,101423,4.0
73,7007,1.0
73,2120,5.0
73,4787,4.0
75,107565,1.0
76,100226,5.0
79,5390,3.0
80,3091,4.0
80,4239,4.0
82,7327,2.0
83,134019,5.0
84,6182,4.0
85,5294,5.0
85,55190,3.0
86,242,3.0
87,72720,3.0
87,2430,2.0
90,1955,1.0
91,73268,3.0
91,128520,1.0
91,48783,3.0
92,103384,4.0
93,103245,1.0
93,2847,2.0
95,161127,1.0
95,7822,4.0
98,52724,1.0
100,99106,3.0
